Latitude,Longitude,Elevation,Grade(%)
47.35029,-68.20234,175.6,1.122335536
47.35032,-68.20161,173.6,0.526083185
47.35038,-68.20064,168.6,-0.10164074
47.35045,-68.1998,165.8772792,-0.694209589
47.35052,-68.19924,164.0453051,-1.277969979
47.35063,-68.19815,160.5,-2.011665805
47.35075,-68.19705,160.2,-2.664564608
47.35086,-68.19596,159.2,-2.496504707
47.3509699,-68.19486,158.9,-1.748002464
47.35108,-68.19377,158.9,-1.008282278
47.35116,-68.19275,159.3,-0.430776673
47.35123,-68.19172,160,0.068213221
47.35131,-68.1907,161,0.393103272
47.35131,-68.18961,161.8,0.540290792
47.35131,-68.1885099,161.8,0.731707606
47.35126,-68.18758,162,0.768665026
47.35122,-68.18665,162.9,0.64026198
47.35117,-68.18572,163.2,0.434041638
47.3510599,-68.18458,163,0.217383252
47.35096,-68.1834499,163.5,-0.102578983
47.35081,-68.1823299,163.2,-0.361115035
47.35067,-68.18122,160.7,-0.534289606
47.35052,-68.1801,159.4,-0.627313013
47.35038,-68.17898,159.4,-0.639760435
47.35007,-68.17788,158.9,-0.527796837
47.34976,-68.1767799,157.6,-0.338676708
47.34945,-68.17568,159.4,-0.112528206
47.34914,-68.17458,160.5,0.205643014
47.34873,-68.17344,161.8,0.512636618
47.34831,-68.17229,162.4,0.645696685
47.34789,-68.17115,162.9,0.689832576
47.34752,-68.17037,163.2,0.753147071
47.34714,-68.16959,163.4,0.545294833
47.34676,-68.16882,163.4,0.044392678
47.34617,-68.16785,162.3,-0.475845915
47.34557,-68.16689,161.4,-0.995787549
47.34498,-68.16592,160.4,-1.406336928
47.34439,-68.16495,157.9,-1.64723676
47.34379,-68.16399,152.1,-1.642386655
47.3432,-68.16302,150.4,-1.421760251
47.3426,-68.1620499,150.4,-1.0194614
47.34201,-68.16109,151.1,-0.470920397
47.34141,-68.16012,153.5,0.121257115
47.34082,-68.15916,156.6,0.697362686
47.34023,-68.15819,159.6,1.242841492
47.33963,-68.15723,161.2,1.646539824
47.33905,-68.1563199,162.4,1.65512842
47.3384799,-68.15542,163.2,1.44524381
47.3379,-68.15452,163.3,1.098900059
47.33732,-68.15362,162.9,0.660722769
47.33674,-68.15272,162.8,0.215131335
47.33616,-68.15181,162.1,-0.186384133
47.33559,-68.15091,160.9,-0.503339886
47.3350099,-68.15001,160,-0.773514109
47.33443,-68.1491099,159,-1.005014452
47.33385,-68.14821,157.8,-1.175202844
47.33327,-68.1473,156.2,-1.286843283
47.3327,-68.1464,154.7,-1.332271062
47.33218,-68.14532,153.5,-1.260129832
47.33191,-68.14449,152.7,-1.093194289
47.3316299,-68.14366,152,-0.873406977
47.3313599,-68.14283,151.9,-0.625443305
47.33117,-68.14195,152.1,-0.316162997
47.3309799,-68.14107,152.6,-0.04445599
47.33079,-68.14019,153.2,0.117452916
47.33064,-68.13912,153.6,0.145345722
47.33049,-68.13804,153.6,-0.054819298
47.33035,-68.13697,153.2,-0.353376748
47.3302,-68.1359,152.9,-0.595567636
47.33005,-68.13482,150.8734083,-0.783217397
47.3299499,-68.13409,149.5043306,-1.012727377
47.32984,-68.1333499,148.1116697,-1.178653221
47.32965,-68.13218,145.9,-1.260443216
47.32945,-68.13101,147,-1.264137939
47.32926,-68.13013,147.8,-1.2677893
47.32907,-68.12926,146.6,-1.444830188
47.32879,-68.12837,144.8,-1.202424536
47.32851,-68.12747,144.7,-0.778408136
47.32823,-68.12658,144.0067878,-0.269315777
47.3280699,-68.1262,143.6907354,0.082854371
47.32768,-68.12524,142.9,0.254490023
47.32729,-68.12428,144,0.46695948
47.32691,-68.12332,152,0.765480409
47.32652,-68.12237,152.4,1.012066981
47.32613,-68.12141,151.9,1.083237325
47.32574,-68.12045,149.8,0.951137944
47.32529,-68.11938,150.1,0.600021949
47.32484,-68.1183099,151.2,0.538808293
47.32439,-68.11725,152.3,0.62023332
47.32393,-68.11618,152.8,0.771337398
47.32348,-68.11511,152.4,1.378308218
47.32303,-68.11405,152.9,1.988959441
47.32258,-68.1129799,158.2,2.461640566
47.32213,-68.11191,168.5,2.651074833
47.32168,-68.11085,170.5,2.797681756
47.32123,-68.10978,171.1,2.85140325
47.32077,-68.10871,172.4,2.852706854
47.32032,-68.10765,173.8,2.777881162
47.31987,-68.1065799,174.7,2.603130975
47.31942,-68.10551,176.8,2.332361796
47.31897,-68.10445,180.4,2.234307613
47.3185,-68.10353,182.1,2.573238798
47.31803,-68.10262,185.4,2.882127197
47.31756,-68.10171,188.7,2.962543256
47.31709,-68.10079,192.1,2.906728988
47.31662,-68.09988,194.5,2.758365411
47.31615,-68.09897,196.5,2.537281907
47.31554,-68.09801,197.2,2.214509482
47.3149299,-68.09704,197,1.820989923
47.31431,-68.09608,196.2,1.133559373
47.3137,-68.09512,197.5,0.362232317
47.31308,-68.09416,198.3,-0.195230912
47.31247,-68.0932,198.1,-0.509236175
47.3118399,-68.09232,195.3,-0.630676711
47.31122,-68.09144,192.2,-0.578284888
47.3106,-68.09056,189.3,-0.430505644
47.30997,-68.08969,190.8,-0.338618917
47.30935,-68.08881,194.6,-0.408941391
47.30872,-68.08793,195.3,-0.379176974
47.3081,-68.08705,195.5,-0.204980493
47.30747,-68.08617,195.3,0.119574885
47.30685,-68.08529,194.5,0.469249606
47.30623,-68.08441,192.6,0.697712288
47.30574,-68.0836099,192.3,0.825372804
47.3052599,-68.08281,194.8,0.87313944
47.30478,-68.08201,196.9,0.891888113
47.3043,-68.08121,198.8,0.543987284
47.30382,-68.08017,199.7,-0.092065384
47.30334,-68.07914,198.1,-0.996150962
47.30296,-68.07817,196,-1.825603558
47.30259,-68.07719,189.9,-2.60709608
47.30222,-68.0760899,183,-3.273162078
47.30185,-68.07499,175.6,-3.523557108
47.30149,-68.07389,172.6,-3.423766227
47.30112,-68.07278,171.5,-3.002623175
47.30078,-68.07168,174.9,-2.37464822
47.30044,-68.07058,175.2,-1.710286768
47.30009,-68.06948,175.3,-1.097437898
47.29975,-68.0683899,176,-0.81980374
47.2994,-68.06729,174.1,-1.199785618
47.29906,-68.06619,171.6,-1.576431272
47.29872,-68.06509,168.2,-1.78067101
47.2984099,-68.06431,165.5,-1.950129073
47.2981,-68.06353,162.8,-1.851433769
47.29779,-68.06275,160.7,-1.609382094
47.29728,-68.06174,159.2,-1.252620199
47.29676,-68.06072,169.1,-0.796619304
47.29625,-68.05971,169.3,-0.333688726
47.29574,-68.05869,166.7,-0.068184196
47.29522,-68.05768,166,-0.09372614
47.29471,-68.05667,165.5,-0.352662174
47.2941999,-68.05565,163.8,-0.831612791
47.29369,-68.05464,161.3,-1.474718507
47.29317,-68.05362,158.9,-2.19402237
47.29274,-68.05264,154.4,-2.3944347
47.2923,-68.05166,151.7,-2.41872082
47.29187,-68.05068,150.6,-2.421166804
47.29148,-68.04962,149.2,-2.331483615
47.2911,-68.04856,147.9,-2.116314697
47.29071,-68.04749,146.5,-1.830895568
47.29039,-68.04647,145,-1.52494548
47.2900599,-68.04545,145.3,-1.215502043
47.28974,-68.04443,144.4,-1.051047967
47.2894099,-68.0434,143.4,-1.005182581
47.28909,-68.04238,142.9766316,-0.951885062
47.28877,-68.04131,142.5360939,-0.893084436
47.28846,-68.04024,142.0977653,-0.795294168
47.2881,-68.03903,141.6,-0.498009094
47.28774,-68.0378099,141.5,-0.093276436
47.28739,-68.0366,141.5,0.5050745
47.28708,-68.03571,143.1,1.147164214
47.28678,-68.0348099,145.5,1.936122652
47.28633,-68.03377,150.2,2.709703447
47.28587,-68.03273,156.9,3.52257989
47.28535,-68.03169,161.7,4.466095394
47.28482,-68.03065,167.6,5.695320325
47.28422,-68.02973,173.9,6.848434269
47.28362,-68.0288099,182.6,7.573583671
47.28301,-68.02789,189.4,7.918639765
47.28241,-68.02697,200.3,7.928121169
47.28181,-68.02606,212,7.805903913
47.28121,-68.0251399,221.9,7.748367001
47.2806,-68.02422,223.4,7.442984279
47.28,-68.0233,224.4,6.941700683
47.2794,-68.02238,228.7,6.225802914
47.2787999,-68.02146,234,5.411289459
47.27819,-68.02054,240.3,4.360067721
47.2775899,-68.01962,244.5,3.35506821
47.27699,-68.01871,244.4,2.565012266
47.27639,-68.01779,245.2,2.006501503
47.27578,-68.01687,244.3,1.22131793
47.27518,-68.01595,242.6,0.202035381
47.27458,-68.01503,240.2,-0.543400869
47.27398,-68.01411,238.7,-0.943831555
47.27337,-68.01319,237.6441252,-0.882307324
47.27315,-68.01286,237.2643737,-0.554734493
47.27253,-68.01194,236.2,-0.152012235
47.27192,-68.01102,237.9,0.32244664
47.27131,-68.0101,243.3,0.71562328
47.2707,-68.00918,244.8,0.842936873
47.27008,-68.00826,245.7,0.613056101
47.26947,-68.00735,244.3,0.254686413
47.2688599,-68.00643,243.5,-0.344873117
47.26824,-68.00551,240.6,-1.087649769
47.2676299,-68.0045899,236.3,-2.014746645
47.26702,-68.00367,230.8,-2.90906517
47.2664,-68.00275,226.8,-3.439162068
47.26579,-68.00184,224.9,-3.705923964
47.26518,-68.0009199,219.7,-3.685474193
47.26457,-68,217.1,-3.47378117
47.26404,-67.9992,214.1,-3.03205556
47.2635099,-67.9984,212.9,-2.476227237
47.26324,-67.99781,212.8,-1.907319961
47.26298,-67.99723,212.8,-1.429158678
47.2626,-67.99619,212.8,-1.002143854
47.26221,-67.99515,212.8,-0.527512162
47.26183,-67.99411,212.8,-0.145173056
47.26156,-67.99345,212.8,0.130638599
47.26128,-67.9929,212.8,0.173305174
47.261,-67.99235,212.8,0.039945928
47.26054,-67.99161,212.8,-0.207061789
47.25997,-67.99087,212.8,-0.540555668
47.25941,-67.99014,212.3,-0.971522285
47.25884,-67.9894,209.2,-1.511079459
47.2581599,-67.98855,205.5,-2.129137087
47.25748,-67.9877,201.6,-2.794760119
47.2568,-67.98685,197.7,-3.388672446
47.25612,-67.98599,193.4,-3.794794592
47.25544,-67.98514,188.4,-4.036301208
47.25476,-67.98429,183.4,-4.11867122
47.25408,-67.98344,179.2,-3.991299994
47.2534,-67.98258,175.8,-3.943076333
47.2527199,-67.98173,174,-3.863819
47.25204,-67.98088,172,-3.602265019
47.25136,-67.98003,168.3,-3.237826374
47.25068,-67.97918,165,-2.748517096
47.25,-67.97832,162.6,-2.30807671
47.24947,-67.9777299,160.1,-1.907017812
47.24894,-67.97714,160.8,-1.50360828
47.24841,-67.97655,162.1,-1.19592131
47.24798,-67.97614,161.7,-0.955926587
47.24744,-67.97565,161.9,-0.645776205
47.24689,-67.97516,160.8,-0.443024471
47.24613,-67.9746,160.9,-0.365560624
47.24536,-67.97404,160.3,-0.424115094
47.2446,-67.97348,158.1,-0.69257248
47.24384,-67.97291,157.4,-0.798606245
47.24308,-67.97235,158.6,-0.694698495
47.24231,-67.97179,157.2,-0.528961042
47.2415499,-67.97123,156.4,-0.353264838
47.2407899,-67.97067,155.8,-0.125539379
47.24002,-67.9701,156.6,0.132910431
47.23926,-67.96954,159.3,0.428524233
47.2385,-67.96898,160,0.734477398
47.23774,-67.96842,160.1,0.750912097
47.23697,-67.96786,159.8,0.501828312
47.23621,-67.96729,161.6,0.027981764
47.2354399,-67.96666,160.5,-0.540311606
47.23466,-67.96603,160.1,-1.162852361
47.23416,-67.96554,158.3,-1.642385617
47.23366,-67.9650599,152.7,-1.929705555
47.23314,-67.9645,149.8,-2.107245998
47.23262,-67.96393,149.8801679,-2.147634354
47.23229,-67.96355,149.9319745,-1.962203276
47.2318799,-67.96301,150,-1.398803466
47.23146,-67.96247,150.7,-0.81973119
47.231,-67.96181,150.3,-0.120308791
47.23054,-67.96114,151.2,0.653279216
47.23008,-67.96048,153.2,1.187951672
47.2295,-67.95948,156.9,1.579982945
47.22892,-67.95849,159.2,2.076456033
47.22834,-67.9575,159.7,2.634514659
47.22776,-67.9565,164.7,3.28030253
47.22718,-67.95551,170.7749642,4.198354592
47.22687,-67.95498,174.0249773,5.230810704
47.22629,-67.95399,180.1,6.27176616
47.22572,-67.953,188.5,7.135537725
47.22514,-67.95202,197.1,7.798610382
47.2245599,-67.95103,207.6,8.054522833
47.22399,-67.95004,218.5,7.625470359
47.22341,-67.94905,225.1,6.728915038
47.22284,-67.94806,227.5,5.544180743
47.22226,-67.94707,226.9,4.224370612
47.22168,-67.94608,226.1,2.517822807
47.22111,-67.9451,222.6,0.52473768
47.2205299,-67.94411,217.7,-1.30038824
47.21995,-67.9431199,214.3,-2.880672389
47.21938,-67.94213,211.5,-3.805581257
47.2188,-67.94114,206.8,-4.237919608
47.21822,-67.94015,197.1,-4.411225461
47.21765,-67.93917,191.7,-4.379241241
47.21707,-67.93818,191.9,-4.01719769
47.2165,-67.93719,188.5,-3.468752845
47.2159199,-67.9362,189.8,-2.728917393
47.21534,-67.93521,187.9,-1.641581563
47.2147099,-67.93443,186.7,-0.426651593
47.21408,-67.93365,188.4,0.740595407
47.21363,-67.93321,190.4,1.684720381
47.21318,-67.93276,192.1,2.230187111
47.2126499,-67.93238,194.6,2.20140108
47.21213,-67.93199,195.7,1.422732789
47.2115,-67.93172,192.5,-0.281468246
