Latitude,Longitude,Elevation,Grade(%)
36.6755799,101.28156,2662.365078,1.506029717
36.67499,101.28124,2663.091325,1.24291252
36.67431,101.28091,2663.914969,1.01802401
36.67387,101.28064,2664.468514,0.844221537
36.6734099,101.28028,2665.081554,0.697378498
36.67298,101.27988,2665.687125,0.537451027
36.6723,101.27915,2666.7,0.375377263
36.67177,101.27846,2670.7,0.123819916
36.67124,101.27777,2667.1,-0.059327374
36.67086,101.2774,2664.5,-0.220112463
36.67048,101.27703,2661.8,-0.395987212
36.66991,101.27654,2660.9,-0.542328724
36.66956,101.27632,2660.829012,-0.717983464
36.66907,101.27607,2660.733126,-0.835864153
36.66838,101.27581,2660.602579,-0.874400098
36.6675899,101.27562,2660.456867,-0.917116895
36.66677,101.27552,2660.30765,-0.923554714
36.66618,101.27543,2660.2,-0.864283289
36.66558,101.27535,2662.1,-0.64947879
36.66493,101.27519,2659.8,-0.419833379
36.66427,101.27493,2658.5,-0.196279667
36.6636,101.27463,2659.4,0.002992182
36.6628,101.27417,2658.6,0.232610128
36.66228,101.27381,2661.3,0.504640909
36.66176,101.27346,2661.6,0.813690304
36.6611,101.27304,2660.5,1.152692575
36.66045,101.27262,2664.090387,1.513278595
36.65984,101.27227,2667.38351,1.849178282
36.65926,101.27199,2670.433692,2.177738601
36.6587,101.27181,2673.269777,2.690555816
36.65811,101.2716499,2676.230833,3.193545616
36.65754,101.27153,2679.065717,3.632908529
36.65687,101.27148,2682.357302,4.00356815
36.65635,101.27146,2684.908613,4.234062509
36.65604,101.27149,2686.433438,4.385161837
36.65548,101.27158,2689.202428,4.382629566
36.65491,101.27166,2692.01539,4.180299028
36.65404,101.27176,2696.3,3.872277075
36.65368,101.27177,2699.309509,3.468477204
36.65312,101.2718,2703.994126,3.028144861
36.65294,101.27179,2703.362089,2.44780359
36.65249,101.27174,2701.777304,1.774431132
